"","ID","Description","GeneRatio","BgRatio","pvalue","p.adjust","qvalue","geneID","Count","DATABASE"
"GO:0008203","GO:0008203","cholesterol metabolic process","32/1575","121/15986",1.38873064199768e-07,1.38873064199768e-07,2.25169273567413e-05,"ACADVL/ACAT2/APOA1/APOC1/APOE/CYB5R3/CYP51A1/DHCR7/EBP/EPHX2/FDFT1/FDPS/HMGCR/HMGCS1/HSD17B7/IDI1/INSIG1/INSIG2/LCAT/LIPC/LSS/MSMO1/MT3/MVD/MVK/NPC1/NSDHL/OSBPL5/SERPINA12/SOAT2/SQLE/SREBF2",32,"GO"
"GO:1902652","GO:1902652","secondary alcohol metabolic process","32/1575","125/15986",3.11668639982063e-07,3.11668639982063e-07,4.89039315910734e-05,"ACADVL/ACAT2/APOA1/APOC1/APOE/CYB5R3/CYP51A1/DHCR7/EBP/EPHX2/FDFT1/FDPS/HMGCR/HMGCS1/HSD17B7/IDI1/INSIG1/INSIG2/LCAT/LIPC/LSS/MSMO1/MT3/MVD/MVK/NPC1/NSDHL/OSBPL5/SERPINA12/SOAT2/SQLE/SREBF2",32,"GO"
"GO:0030048","GO:0030048","actin filament-based movement","31/1575","120/15986",3.82126172340407e-07,3.82126172340407e-07,5.80856921837178e-05,"ACTN2/CACNB2/CTNNA3/DES/DMD/FLNA/KCND3/KCNE5/KCNH2/KCNJ5/KCNJ8/KCNQ1/MYBPC1/MYL4/MYL6B/MYO7A/MYO9B/NEDD4L/RNF207/SCN4B/SLC9A1/SNTA1/STC1/TNNC1/TNNI2/TNNT1/TNNT3/TPM1/TPM2/TRPM4/WASF2",31,"GO"
"GO:0061615","GO:0061615","glycolytic process through fructose-6-phosphate","13/1575","27/15986",4.18762858574977e-07,4.18762858574977e-07,5.99103148444263e-05,"ALDOA/ALDOC/ENO1/ENO2/GALK1/GCK/GPI/HK2/PFKFB4/PFKL/PFKP/PGAM1/PGK1",13,"GO"
"GO:0061620","GO:0061620","glycolytic process through glucose-6-phosphate","13/1575","27/15986",4.18762858574977e-07,4.18762858574977e-07,5.99103148444263e-05,"ALDOA/ALDOC/ENO1/ENO2/GALK1/GCK/GPI/HK2/PFKFB4/PFKL/PFKP/PGAM1/PGK1",13,"GO"
"GO:0070252","GO:0070252","actin-mediated cell contraction","28/1575","103/15986",4.48106369014916e-07,4.48106369014916e-07,6.22766776306144e-05,"ACTN2/CACNB2/CTNNA3/DES/DMD/FLNA/KCND3/KCNE5/KCNH2/KCNJ5/KCNJ8/KCNQ1/MYBPC1/MYL4/MYL6B/NEDD4L/RNF207/SCN4B/SLC9A1/SNTA1/STC1/TNNC1/TNNI2/TNNT1/TNNT3/TPM1/TPM2/TRPM4",28,"GO"
"GO:0046165","GO:0046165","alcohol biosynthetic process","28/1575","104/15986",5.56240730219973e-07,5.56240730219973e-07,7.51575559750437e-05,"ACAT2/APOA1/APOE/CYB5R3/CYP51A1/DHCR7/EBP/FDFT1/FDPS/GPER1/HMGCR/HMGCS1/HSD17B7/IDI1/INSIG1/INSIG2/ISYNA1/LSS/MSMO1/MVD/MVK/NSDHL/PCK1/PTH1R/SNCA/SPHK1/SPHK2/SQLE",28,"GO"
"GO:0016125","GO:0016125","sterol metabolic process","33/1575","137/15986",9.24840413811747e-07,9.24840413811747e-07,0.00012158428313582,"ACADVL/ACAT2/APOA1/APOC1/APOE/CYB5R3/CYP51A1/DHCR7/EBP/EBPL/EPHX2/FDFT1/FDPS/HMGCR/HMGCS1/HSD17B7/IDI1/INSIG1/INSIG2/LCAT/LIPC/LSS/MSMO1/MT3/MVD/MVK/NPC1/NSDHL/OSBPL5/SERPINA12/SOAT2/SQLE/SREBF2",33,"GO"
"GO:0006735","GO:0006735","NADH regeneration","12/1575","26/15986",2.07762181529086e-06,2.07762181529086e-06,0.000252649747591028,"ALDOA/ALDOC/ENO1/ENO2/GCK/GPI/HK2/PFKFB4/PFKL/PFKP/PGAM1/PGK1",12,"GO"
"GO:0061621","GO:0061621","canonical glycolysis","12/1575","26/15986",2.07762181529086e-06,2.07762181529086e-06,0.000252649747591028,"ALDOA/ALDOC/ENO1/ENO2/GCK/GPI/HK2/PFKFB4/PFKL/PFKP/PGAM1/PGK1",12,"GO"
"GO:0061718","GO:0061718","glucose catabolic process to pyruvate","12/1575","26/15986",2.07762181529086e-06,2.07762181529086e-06,0.000252649747591028,"ALDOA/ALDOC/ENO1/ENO2/GCK/GPI/HK2/PFKFB4/PFKL/PFKP/PGAM1/PGK1",12,"GO"
"GO:0019674","GO:0019674","NAD metabolic process","20/1575","69/15986",6.69649642111681e-06,6.69649642111681e-06,0.000794467521488595,"ALDOA/ALDOC/BST1/ENO1/ENO2/GCK/GPI/HAAO/HK2/LDHA/NADSYN1/NAPRT/NMRK1/PARP10/PFKFB4/PFKL/PFKP/PGAM1/PGK1/QPRT",20,"GO"
"GO:0006007","GO:0006007","glucose catabolic process","12/1575","31/15986",1.9000727919934e-05,1.9000727919934e-05,0.00215324587210726,"ALDOA/ALDOC/ENO1/ENO2/GCK/GPI/HK2/PFKFB4/PFKL/PFKP/PGAM1/PGK1",12,"GO"
"GO:0044057","GO:0044057","regulation of system process","77/1575","487/15986",1.90348612585115e-05,1.90348612585115e-05,0.00215324587210726,"ABCC9/ACE/AGTR1/AIF1/AKAP13/ANXA6/APLN/APOA1/AQP1/ATP2B4/CACNA1F/CACNA2D2/CACNA2D3/CACNB1/CACNB2/CACNG6/CACNG8/CELF2/CHGA/CHRM2/CNN1/CTNNA3/DDX39B/DES/DMD/DRD2/ENO1/FLNA/FXYD3/FXYD6/GNAS/GPER1/GRIN2D/HAMP/HAND2/HCAR2/HRC/HSPB6/INHA/KCND3/KCNE5/KCNH2/KCNIP2/KCNJ5/KCNQ1/KISS1/MYL4/MYL9/NMUR2/NOL3/NOS1/NPPB/NPR2/NPY2R/NR1H3/NRG1/OXTR/P2RX1/PBX3/PDE9A/PER2/PTGER3/RNF207/SCN4B/SCT/SLC9A1/SNTA1/SPHK1/STC1/TACR1/TNNC1/TNNI2/TNNT1/TNNT3/TPM1/TRPM4/TYMP",77,"GO"
"GO:0034446","GO:0034446","substrate adhesion-dependent cell spreading","21/1575","81/15986",2.63477146432882e-05,2.63477146432882e-05,0.00291274615709653,"APOA1/ARPC2/AXL/CALR/CORO1C/EFNA1/FBLN1/FLNA/GBP1/ITGA8/KANK1/LAMA5/MICALL2/MYADM/RAC3/S100A10/SRCIN1/TACSTD2/TEK/TYRO3/UNC13D",21,"GO"
"GO:0030301","GO:0030301","cholesterol transport","20/1575","76/15986",3.22174120287775e-05,3.22174120287775e-05,0.00348249499380072,"ABCA2/APOA1/APOC1/APOC2/APOE/APOM/LCAT/LIPC/LRP1/MSR1/NPC1/NR1H3/OSBPL5/PLTP/SOAT2/SREBF2/STARD4/SYT7/TSPO/WASHC1",20,"GO"
"GO:0003013","GO:0003013","circulatory system process","77/1575","496/15986",3.62445615677333e-05,3.62445615677333e-05,0.00382732829693149,"ABCC9/ACE/ACSM3/ACTA2/ACVRL1/AGTR1/AKAP13/ANPEP/APLN/APOE/ATP2B4/AZU1/CACNA1F/CACNA2D2/CACNA2D3/CACNB1/CACNB2/CACNG6/CACNG8/CELF2/CHGA/CHRM2/CTNNA3/CXCL10/CXCL12/CYB5R3/DES/DLL1/DMD/DRD2/EPHX2/FLNA/FXYD3/FXYD6/GNB3/GPER1/HMGCR/HRC/IMMP2L/KCND3/KCNE5/KCNH2/KCNIP2/KCNJ5/KCNJ8/KCNMB1/KCNQ1/MYL4/NAV2/NEDD4L/NFE2/NOS1/NPPB/NPR2/NPR3/OXTR/P2RX1/PDE2A/PER2/PPP1R13L/PTGS1/PTP4A3/RAMP2/RNF207/SCN4B/SERPINF2/SGCG/SLC9A1/SNTA1/STC1/TACR1/TBC1D8/TEK/TNNC1/TNNI2/TPM1/TRPM4",77,"GO"
"GO:0007015","GO:0007015","actin filament organization","57/1575","338/15986",3.69812180173103e-05,3.69812180173103e-05,0.00382732829693149,"ACTN2/AIF1/ALDOA/ANG/APOA1/ARAP1/ARPC2/ASAP3/BAIAP2L2/CAPG/CAPZB/CARMIL2/CATIP/CDC42EP5/CXCL12/ESPN/EVL/FCHSD1/FHOD1/FLNA/FRY/GDPD2/GMFG/HSP90B1/IQGAP2/KANK1/LMOD1/MARCKS/MICAL1/MICALL2/MYADM/MYBPC1/OBSL1/PHLDB2/RAPGEF3/RFLNA/RFLNA/S100A10/SEMA5A/SERPINF2/SHANK1/SLC9A1/SORBS3/SPIRE2/SYNPO2/TACR1/TACSTD2/TMSB10/TMSB15A/TMSB4X/TPM1/TPM2/WASF2/WASH3P/WASH6P/WASHC1/WNT11",57,"GO"
"GO:0022613","GO:0022613","ribonucleoprotein complex biogenesis","70/1575","441/15986",3.96298496855632e-05,3.96298496855632e-05,0.00401599858326727,"CSNK1D/DDX39B/EIF2A/EXOSC7/FBL/GRB7/ISG20/LUC7L3/NOL3/NOP53/PIH1D1/PTBP2/RPL10/RPL10A/RPL11/RPL12/RPL13/RPL13A/RPL14/RPL15/RPL17/RPL18/RPL18A/RPL19/RPL22/RPL23/RPL23A/RPL24/RPL26/RPL27/RPL27A/RPL29/RPL3/RPL31/RPL32/RPL34/RPL35/RPL35A/RPL36/RPL36A/RPL37/RPL37A/RPL41/RPL5/RPL6/RPL7/RPL7A/RPL8/RPL9/RPLP2/RPS10/RPS11/RPS13/RPS14/RPS15/RPS15A/RPS18/RPS19/RPS2/RPS20/RPS24/RPS25/RPS27A/RPS28/RPS3/RPS3A/RPS6/RPS7/RPS8/SRSF5",70,"GO"
"GO:0006066","GO:0006066","alcohol metabolic process","51/1575","294/15986",4.39395434440055e-05,4.39395434440055e-05,0.00434589883096185,"ACADVL/ACAT2/ACSS2/ALDH2/ALDH3B1/ALDH3B2/APOA1/APOC1/APOE/CYB5R3/CYP51A1/DHCR7/EBP/EPHX2/FDFT1/FDPS/GALK1/GPER1/HMGCR/HMGCS1/HSD17B7/IDI1/INSIG1/INSIG2/IP6K2/ISYNA1/LCAT/LIPC/LSS/MOGAT2/MOGAT3/MSMO1/MT3/MVD/MVK/NPC1/NSDHL/OSBPL5/PCK1/PLCB2/PLCD1/PLCH2/PTH1R/RDH5/SERPINA12/SNCA/SOAT2/SPHK1/SPHK2/SQLE/SREBF2",51,"GO"
"GO:0031589","GO:0031589","cell-substrate adhesion","52/1575","302/15986",4.55292007917358e-05,4.55292007917358e-05,0.00434589883096185,"ABI3BP/ACTN2/ACVRL1/ADAMTS13/AGR2/APOA1/ARPC2/AXL/BCAM/BST1/CALR/COL13A1/COL17A1/CORO1C/EFNA1/EMILIN1/FBLN1/FLNA/FOXF1/FREM1/GBP1/ITGA2B/ITGA5/ITGA8/ITGB4/KANK1/LAMA5/LYPD3/LYPD5/MICALL2/MSLN/MUC4/MYADM/NID1/NPY2R/PHLDB2/PLG/RAC3/S100A10/SLC9A1/SMOC2/SORBS3/SPOCK2/SRCIN1/TACSTD2/TBCD/TEK/THBS3/TRIP6/TYRO3/UNC13D/VEGFA",52,"GO"
"GO:0032970","GO:0032970","regulation of actin filament-based process","55/1575","325/15986",4.55656347890287e-05,4.55656347890287e-05,0.00434589883096185,"ACTN2/AKAP13/APOA1/ARAP1/ARHGEF19/ARPC2/ASAP3/BAIAP2L2/BST1/BST2/CAPG/CAPZB/CARMIL2/CDC42EP5/CNN2/CTNNA3/CTSV/CXCL12/EVL/FCHSD1/FHOD1/FLNA/GMFG/IQGAP2/KANK1/LMOD1/LRP1/MYADM/NTF3/PHLDB2/PHPT1/RAPGEF3/RNF207/S100A10/SEMA5A/SERPINF2/SHANK1/SLC9A1/SORBS3/SPIRE2/STC1/SYNPO2/TACR1/TACSTD2/TEK/TMSB4X/TNNC1/TPM1/TRPM4/VANGL2/WASF2/WASH3P/WASH6P/WASHC1/WNT11",55,"GO"
"GO:0034470","GO:0034470","ncRNA processing","63/1575","388/15986",4.80691281960086e-05,4.80691281960086e-05,0.00442012319969852,"CPSF1/CSNK1D/EXOSC7/FBL/ISG20/PIH1D1/RPL10/RPL10A/RPL11/RPL12/RPL13/RPL13A/RPL14/RPL15/RPL17/RPL18/RPL18A/RPL19/RPL22/RPL23/RPL23A/RPL24/RPL26/RPL27/RPL27A/RPL29/RPL3/RPL31/RPL32/RPL34/RPL35/RPL35A/RPL36/RPL36A/RPL37/RPL37A/RPL41/RPL5/RPL6/RPL7/RPL7A/RPL8/RPL9/RPLP2/RPS10/RPS11/RPS13/RPS14/RPS15/RPS15A/RPS18/RPS19/RPS2/RPS20/RPS24/RPS25/RPS27A/RPS28/RPS3/RPS3A/RPS6/RPS7/RPS8",63,"GO"
"GO:0008015","GO:0008015","blood circulation","76/1575","492/15986",4.81612644676088e-05,4.81612644676088e-05,0.00442012319969852,"ABCC9/ACE/ACSM3/ACTA2/ACVRL1/AGTR1/ANPEP/APLN/APOE/ATP2B4/AZU1/CACNA1F/CACNA2D2/CACNA2D3/CACNB1/CACNB2/CACNG6/CACNG8/CELF2/CHGA/CHRM2/CTNNA3/CXCL10/CXCL12/CYB5R3/DES/DLL1/DMD/DRD2/EPHX2/FLNA/FXYD3/FXYD6/GNB3/GPER1/HMGCR/HRC/IMMP2L/KCND3/KCNE5/KCNH2/KCNIP2/KCNJ5/KCNJ8/KCNMB1/KCNQ1/MYL4/NAV2/NEDD4L/NFE2/NOS1/NPPB/NPR2/NPR3/OXTR/P2RX1/PDE2A/PER2/PPP1R13L/PTGS1/PTP4A3/RAMP2/RNF207/SCN4B/SERPINF2/SGCG/SLC9A1/SNTA1/STC1/TACR1/TBC1D8/TEK/TNNC1/TNNI2/TPM1/TRPM4",76,"GO"
"GO:0006941","GO:0006941","striated muscle contraction","33/1575","164/15986",5.28233838163361e-05,5.28233838163361e-05,0.0047582233258341,"ALDOA/ARG2/CACNB2/CCDC78/CHGA/CTNNA3/DMD/EEF2/FLNA/HRC/KCND3/KCNE5/KCNH2/KCNJ5/KCNJ8/KCNQ1/MYBPC1/MYL4/NEDD4L/NOS1/OBSL1/PPP1R13L/RNF207/SCN4B/SLC9A1/SNTA1/STC1/TNNC1/TNNI2/TNNT1/TNNT3/TPM1/TRPM4",33,"GO"
"GO:0006165","GO:0006165","nucleoside diphosphate phosphorylation","21/1575","85/15986",5.71616844449691e-05,5.71616844449691e-05,0.00505539031234837,"AK4/AK7/ALDOA/ALDOC/CBFA2T3/DDIT4/ENO1/ENO2/GALK1/GCK/GPI/HK2/LDHA/NME4/NME8/PFKFB4/PFKL/PFKP/PGAM1/PGK1/PGM1",21,"GO"
"GO:0034367","GO:0034367","macromolecular complex remodeling","10/1575","25/15986",6.83238798586667e-05,6.83238798586667e-05,0.00573002992426314,"AGTR1/APOA1/APOC1/APOC2/APOE/APOM/LCAT/LIPC/PLA2G2A/PLTP",10,"GO"
"GO:0034368","GO:0034368","protein-lipid complex remodeling","10/1575","25/15986",6.83238798586667e-05,6.83238798586667e-05,0.00573002992426314,"AGTR1/APOA1/APOC1/APOC2/APOE/APOM/LCAT/LIPC/PLA2G2A/PLTP",10,"GO"
"GO:0034369","GO:0034369","plasma lipoprotein particle remodeling","10/1575","25/15986",6.83238798586667e-05,6.83238798586667e-05,0.00573002992426314,"AGTR1/APOA1/APOC1/APOC2/APOE/APOM/LCAT/LIPC/PLA2G2A/PLTP",10,"GO"
"GO:1901617","GO:1901617","organic hydroxy compound biosynthetic process","38/1575","202/15986",7.00499823562904e-05,7.00499823562904e-05,0.00577521799230005,"ACAT2/APOA1/APOE/CYB5R3/CYP51A1/DDT/DHCR7/EBP/FDFT1/FDPS/GPER1/HAND2/HMGCR/HMGCS1/HSD17B7/IDI1/INSIG1/INSIG2/ISYNA1/LSS/MSMO1/MVD/MVK/NSDHL/PCK1/PER2/PLTP/PNMT/PTH1R/SNAI1/SNCA/SPHK1/SPHK2/SQLE/STARD4/TPH2/WNT5A/ZEB2",38,"GO"
"GO:0010959","GO:0010959","regulation of metal ion transport","53/1575","315/15986",7.27298270622979e-05,7.27298270622979e-05,0.00589621983955928,"ACTN2/AHNAK/ANK3/ATP2B4/CACNB1/CACNB2/CCR1/CD4/CRACR2A/CRACR2B/CXCL10/CXCL12/DMD/DPP10/DRD2/F2/FLNA/FXYD3/FXYD6/GCG/GCK/GPER1/HAMP/HRC/JPH2/JPH3/JPH4/KCNE5/KCNH2/KCNIP2/KCNMB1/KCNQ1/MYLK/NEDD4L/NOS1/OSR1/P2RX1/PACSIN3/PML/PRSS8/RCVRN/RNF207/SCN4B/SLC9A1/SNCA/SNTA1/SPINK1/STC1/STC2/STOM/TRPV2/TRPV3/TSPO",53,"GO"
"GO:0019320","GO:0019320","hexose catabolic process","15/1575","51/15986",7.75814591936132e-05,7.75814591936132e-05,0.00618643525338544,"ALDOA/ALDOC/ENO1/ENO2/GALE/GALK1/GCK/GPI/HK2/PFKFB4/PFKL/PFKP/PGAM1/PGK1/PGM1",15,"GO"
"GO:0086013","GO:0086013","membrane repolarization during cardiac muscle cell action potential","9/1575","21/15986",8.3665444948404e-05,8.3665444948404e-05,0.00656397319366002,"FLNA/KCND3/KCNE5/KCNH2/KCNIP2/KCNJ5/KCNJ8/KCNQ1/RNF207",9,"GO"
"GO:0006734","GO:0006734","NADH metabolic process","12/1575","36/15986",0.000105656357732492,0.000105656357732492,0.00804660662603003,"ALDOA/ALDOC/ENO1/ENO2/GCK/GPI/HK2/PFKFB4/PFKL/PFKP/PGAM1/PGK1",12,"GO"
"GO:0086003","GO:0086003","cardiac muscle cell contraction","16/1575","58/15986",0.000105871820571873,0.000105871820571873,0.00804660662603003,"CACNB2/CTNNA3/FLNA/KCND3/KCNE5/KCNH2/KCNJ5/KCNJ8/KCNQ1/NEDD4L/RNF207/SCN4B/SLC9A1/SNTA1/STC1/TRPM4",16,"GO"
"GO:0086005","GO:0086005","ventricular cardiac muscle cell action potential","11/1575","31/15986",0.000107611905817848,0.000107611905817848,0.0080530302313243,"CTNNA3/KCND3/KCNE5/KCNH2/KCNJ5/KCNJ8/KCNQ1/NEDD4L/RNF207/SNTA1/TRPM4",11,"GO"
"GO:0015850","GO:0015850","organic hydroxy compound transport","38/1575","207/15986",0.000119818160843151,0.000119818160843151,0.00883061756389472,"ABCA2/AGTR1/APOA1/APOC1/APOC2/APOE/APOM/AQP1/AQP10/CHGA/CXCL12/DRD2/FABP6/FCER1G/GDNF/LCAT/LIPC/LRP1/MSR1/NOS1/NPC1/NPY2R/NR1H3/OSBPL5/OXTR/P2RX1/PLTP/SLC16A3/SLC26A6/SLC51A/SNCA/SNCG/SOAT2/SREBF2/STARD4/SYT7/TSPO/WASHC1",38,"GO"
"GO:0015918","GO:0015918","sterol transport","20/1575","83/15986",0.000123596529077132,0.000123596529077132,0.00897312742915048,"ABCA2/APOA1/APOC1/APOC2/APOE/APOM/LCAT/LIPC/LRP1/MSR1/NPC1/NR1H3/OSBPL5/PLTP/SOAT2/SREBF2/STARD4/SYT7/TSPO/WASHC1",20,"GO"
"GO:0086001","GO:0086001","cardiac muscle cell action potential","17/1575","65/15986",0.00013423020976132,0.00013423020976132,0.00960182351868511,"ANK3/CACNB2/CTNNA3/DMD/FLNA/KCND3/KCNE5/KCNH2/KCNIP2/KCNJ5/KCNJ8/KCNQ1/NEDD4L/RNF207/SCN4B/SNTA1/TRPM4",17,"GO"
"GO:0003015","GO:0003015","heart process","45/1575","261/15986",0.000139447322385361,0.000139447322385361,0.00983045120889021,"ABCC9/ACE/AKAP13/APLN/ATP2B4/CACNA1F/CACNA2D2/CACNA2D3/CACNB1/CACNB2/CACNG6/CACNG8/CELF2/CHGA/CHRM2/CTNNA3/DES/DMD/DRD2/FLNA/FXYD3/FXYD6/HRC/KCND3/KCNE5/KCNH2/KCNIP2/KCNJ5/KCNJ8/KCNQ1/MYL4/NEDD4L/NOS1/NPR2/PPP1R13L/RNF207/SCN4B/SGCG/SLC9A1/SNTA1/STC1/TNNC1/TNNI2/TPM1/TRPM4",45,"GO"
"GO:0086002","GO:0086002","cardiac muscle cell action potential involved in contraction","14/1575","48/15986",0.000147516516400137,0.000147516516400137,0.0102507341696998,"CACNB2/CTNNA3/FLNA/KCND3/KCNE5/KCNH2/KCNJ5/KCNJ8/KCNQ1/NEDD4L/RNF207/SCN4B/SNTA1/TRPM4",14,"GO"
"GO:0032956","GO:0032956","regulation of actin cytoskeleton organization","48/1575","285/15986",0.000152240705625884,0.000152240705625884,0.0103559300861113,"ACTN2/AKAP13/APOA1/ARAP1/ARHGEF19/ARPC2/ASAP3/BAIAP2L2/BST1/BST2/CAPG/CAPZB/CARMIL2/CDC42EP5/CTSV/CXCL12/EVL/FCHSD1/FHOD1/GMFG/IQGAP2/KANK1/LMOD1/LRP1/MYADM/NTF3/PHLDB2/PHPT1/RAPGEF3/S100A10/SEMA5A/SERPINF2/SHANK1/SLC9A1/SORBS3/SPIRE2/SYNPO2/TACR1/TACSTD2/TEK/TMSB4X/TPM1/VANGL2/WASF2/WASH3P/WASH6P/WASHC1/WNT11",48,"GO"
"GO:0090257","GO:0090257","regulation of muscle system process","37/1575","202/15986",0.000153288383010173,0.000153288383010173,0.0103559300861113,"AIF1/AKAP13/ANXA6/ATP2B4/CHGA/CHRM2/CNN1/CTNNA3/DDX39B/DMD/ENO1/FLNA/GPER1/HAMP/HAND2/HRC/HSPB6/KCNQ1/MYL9/NMUR2/NOL3/NOS1/NPY2R/OXTR/P2RX1/PDE9A/RNF207/SLC9A1/SPHK1/STC1/TACR1/TNNC1/TNNI2/TNNT1/TNNT3/TPM1/TRPM4",37,"GO"
"GO:0046939","GO:0046939","nucleotide phosphorylation","21/1575","91/15986",0.00016339466925137,0.00016339466925137,0.0104628022399579,"AK4/AK7/ALDOA/ALDOC/CBFA2T3/DDIT4/ENO1/ENO2/GALK1/GCK/GPI/HK2/LDHA/NME4/NME8/PFKFB4/PFKL/PFKP/PGAM1/PGK1/PGM1",21,"GO"
"GO:0034433","GO:0034433","steroid esterification","7/1575","14/15986",0.000163474209418949,0.000163474209418949,0.0104628022399579,"AGTR1/APOA1/APOC1/APOE/LCAT/SOAT2/STARD4",7,"GO"
"GO:0034434","GO:0034434","sterol esterification","7/1575","14/15986",0.000163474209418949,0.000163474209418949,0.0104628022399579,"AGTR1/APOA1/APOC1/APOE/LCAT/SOAT2/STARD4",7,"GO"
"GO:0034435","GO:0034435","cholesterol esterification","7/1575","14/15986",0.000163474209418949,0.000163474209418949,0.0104628022399579,"AGTR1/APOA1/APOC1/APOE/LCAT/SOAT2/STARD4",7,"GO"
"GO:1901615","GO:1901615","organic hydroxy compound metabolic process","70/1575","463/15986",0.000183054225178466,0.000183054225178466,0.0115344504526978,"ACADVL/ACAT2/ACSS2/ALDH2/ALDH3B1/ALDH3B2/APOA1/APOC1/APOE/CYB5R3/CYP51A1/DDT/DHCR7/DRD2/DUOXA2/EBP/EBPL/EPHX2/FABP6/FDFT1/FDPS/GALK1/GCNT4/GPER1/HAND2/HMGCR/HMGCS1/HPN/HSD17B7/IDI1/INSIG1/INSIG2/IP6K2/ISYNA1/LCAT/LDHA/LIPC/LSS/MAOA/MOGAT2/MOGAT3/MSMO1/MT3/MVD/MVK/NPC1/NSDHL/OSBPL5/PCK1/PER2/PLCB2/PLCD1/PLCH2/PLTP/PNMT/PTH1R/RDH5/SERPINA12/SNAI1/SNCA/SOAT2/SPHK1/SPHK2/SQLE/SREBF2/STARD4/SULT1A4/TPH2/WNT5A/ZEB2",70,"GO"
"GO:0006937","GO:0006937","regulation of muscle contraction","29/1575","146/15986",0.000185089033448459,0.000185089033448459,0.0115344504526978,"ANXA6/CHGA/CHRM2/CNN1/CTNNA3/DMD/ENO1/FLNA/GPER1/HRC/HSPB6/KCNQ1/MYL9/NMUR2/NOS1/NPY2R/OXTR/P2RX1/RNF207/SLC9A1/SPHK1/STC1/TACR1/TNNC1/TNNI2/TNNT1/TNNT3/TPM1/TRPM4",29,"GO"
"GO:0030049","GO:0030049","muscle filament sliding","12/1575","38/15986",0.000189703145294316,0.000189703145294316,0.0115344504526978,"ACTN2/DES/DMD/MYBPC1/MYL4/MYL6B/TNNC1/TNNI2/TNNT1/TNNT3/TPM1/TPM2",12,"GO"
"GO:0033275","GO:0033275","actin-myosin filament sliding","12/1575","38/15986",0.000189703145294316,0.000189703145294316,0.0115344504526978,"ACTN2/DES/DMD/MYBPC1/MYL4/MYL6B/TNNC1/TNNI2/TNNT1/TNNT3/TPM1/TPM2",12,"GO"
"GO:0099625","GO:0099625","ventricular cardiac muscle cell membrane repolarization","9/1575","23/15986",0.000193851073466164,0.000193851073466164,0.011641141136935,"KCND3/KCNE5/KCNH2/KCNJ5/KCNJ8/KCNQ1/RNF207/SCN4B/SNTA1",9,"GO"
"GO:0001707","GO:0001707","mesoderm formation","17/1575","67/15986",0.000200361470132769,0.000200361470132769,0.0117421731576858,"BMP4/CHRD/EYA1/FGFR2/FOXF1/GPI/HAND1/HMGA2/ITGA8/ITGB4/KDM6A/NOG/SNAI1/TBX6/WNT11/WNT3/WNT5A",17,"GO"
"GO:0006096","GO:0006096","glycolytic process","17/1575","67/15986",0.000200361470132769,0.000200361470132769,0.0117421731576858,"ALDOA/ALDOC/CBFA2T3/DDIT4/ENO1/ENO2/GALK1/GCK/GPI/HK2/LDHA/PFKFB4/PFKL/PFKP/PGAM1/PGK1/PGM1",17,"GO"
"GO:0099622","GO:0099622","cardiac muscle cell membrane repolarization","11/1575","33/15986",0.000204402954309191,0.000204402954309191,0.0117921528544919,"FLNA/KCND3/KCNE5/KCNH2/KCNIP2/KCNJ5/KCNJ8/KCNQ1/RNF207/SCN4B/SNTA1",11,"GO"
"GO:0010038","GO:0010038","response to metal ion","51/1575","312/15986",0.000206062831205414,0.000206062831205414,0.0117921528544919,"ACTG1/ADAMTS13/ANK3/ANXA11/APBB1/AQP1/BGLAP/BNIP3/BSG/CALR/CPNE1/CRIP1/DPEP1/DRD2/FOS/FSTL3/GIPR/GNRH1/GPI/HAAO/HAMP/HNRNPD/HSPA5/HVCN1/IGFBP2/JUND/KCNH1/KCNIP2/KCNMB1/MAP1LC3A/MAPK3/MT3/NDRG1/NEDD4L/NFATC4/NPC1/PTGES/RASA4/RASGRP2/SEC31A/SLC11A2/SLC25A23/SNCA/TERT/TESMIN/TFF1/TFR2/TNNC1/TPH2/TSPO/WNT5A",51,"GO"
"GO:0060047","GO:0060047","heart contraction","44/1575","258/15986",0.000211561519771592,0.000211561519771592,0.011966043853911,"ABCC9/ACE/APLN/ATP2B4/CACNA1F/CACNA2D2/CACNA2D3/CACNB1/CACNB2/CACNG6/CACNG8/CELF2/CHGA/CHRM2/CTNNA3/DES/DMD/DRD2/FLNA/FXYD3/FXYD6/HRC/KCND3/KCNE5/KCNH2/KCNIP2/KCNJ5/KCNJ8/KCNQ1/MYL4/NEDD4L/NOS1/NPR2/PPP1R13L/RNF207/SCN4B/SGCG/SLC9A1/SNTA1/STC1/TNNC1/TNNI2/TPM1/TRPM4",44,"GO"
"GO:0006757","GO:0006757","ATP generation from ADP","17/1575","68/15986",0.000242962450982099,0.000242962450982099,0.0135841438111104,"ALDOA/ALDOC/CBFA2T3/DDIT4/ENO1/ENO2/GALK1/GCK/GPI/HK2/LDHA/PFKFB4/PFKL/PFKP/PGAM1/PGK1/PGM1",17,"GO"
"GO:0034375","GO:0034375","high-density lipoprotein particle remodeling","7/1575","15/15986",0.000280474228525843,0.000280474228525843,0.0153055837929001,"APOA1/APOC1/APOE/APOM/LCAT/LIPC/PLTP",7,"GO"
